,time,spline,prediction,target
0,0.002200074,-1453.7726,-1453.7726,-1453.7726
1,0.002201603,-3957.3335,-3957.3335,-6720.5537
2,0.002203141,-4594.813,-4594.813,-4238.898
3,0.002204697,-3967.4836,-3967.4836,-3967.4836
4,0.002206301,-2673.881,-2673.881,-2750.3977
5,0.002207887,-1447.4252,-1447.4252,-3539.8271
6,0.002209453,-970.5616,-504.3642,-970.5616
7,0.002211022,-1651.38,-1651.38,999.001
8,0.00221263,-2956.0933,-2956.0933,-1483.4287
9,0.002214236,-4003.0383,-3977.5164,-4003.0383
10,0.002215837,-4083.1465,-4083.1465,-1446.3273
11,0.002217412,-3165.464,-3165.464,746.5869
12,0.002218998,-1343.3896,-1554.3094,-1343.3896
13,0.002220604,1207.5085,1207.5085,2026.29
14,0.002222232,3851.2153,3851.2153,3808.7666
15,0.002223844,5751.876,5304.2266,5751.876
16,0.002225427,6304.34,6304.34,6516.8765
17,0.00222695,5514.335,5514.335,6085.462
18,0.002228468,3466.3994,3841.836,3466.3994
19,0.002230034,205.54993,205.54993,445.04004
20,0.002231606,-3504.891,-3504.891,-5532.7646
21,0.002233156,-6732.601,-6304.868,-6732.601
22,0.002234742,-8965.565,-8965.565,-2864.3896
23,0.002236358,-10542.112,-10542.112,-6194.2026
24,0.002237961,-12087.796,-10379.824,-12087.796
25,0.002239559,-14039.396,-14039.396,-14490.855
26,0.002241175,-15860.097,-15860.097,-15758.64
27,0.002242764,-16697.955,-15086.957,-16697.955
28,0.002244336,-15982.478,-15982.478,-16235.237
29,0.002245947,-13711.323,-13711.323,-15812.035
30,0.002247575,-10071.483,-10292.1455,-10071.483
31,0.002249224,-5438.433,-5438.433,-6718.7725
32,0.002250836,-1114.8315,-1114.8315,-547.72565
33,0.002252395,1666.5244,2700.4917,1666.5244
34,0.002253906,2249.0066,2249.0066,2397.3994
35,0.002255378,1240.5586,1240.5586,450.21973
36,0.002256828,-588.48346,660.61224,-588.48346
37,0.002258298,-2654.4705,-2654.4705,-3454.288
38,0.002259814,-4554.5933,-4554.5933,-5217.9214
39,0.002261363,-5825.616,-5150.4272,-5825.616
